play_id,game_str,first_base,Ellipsoid,Ellipsoidx,Ellipsoidy,Ellipsoidz,has_bounce,was_caught,xCR
248,1902_30_TeamMF_TeamA2,8183,5.399999999999998,3.796556737049405,-1.841289201175302,8.33604,0,1,0.4674161374568939
265,1902_30_TeamMF_TeamA2,2526,4.100000000000002,2.848741818364195,-2.598464287286448,5.78361,0,1,0.9761818647384644
273,1902_30_TeamMF_TeamA2,8183,3.900000000000003,-1.025920951362284,-3.662053344990473,4.94622,0,1,0.9761818647384644
282,1902_30_TeamMF_TeamA2,8183,4.400000000000001,4.246667191364843,0.7460661269521563,3.27393,0,1,0.9664013385772705
284,1902_30_TeamMF_TeamA2,8183,5.599999999999997,5.276911557223383,-1.244783847598553,2.15616,0,1,0.9738966226577759
292,1902_30_TeamMF_TeamA2,8183,2.200000000000001,0.5958840437939863,-1.881407520010413,2.892816,0,1,0.9761818647384644
320,1902_30_TeamMF_TeamA2,8183,3.800000000000002,-3.700069560580999,0.2535203085788464,3.9945,0,1,0.9761818647384644
19,1902_31_TeamMF_TeamA2,8183,3.500000000000002,2.904720205142533,-0.1554584826785436,1.651518,0,1,0.9761818647384644
35,1902_31_TeamMF_TeamA2,2526,3.300000000000002,0.1806680245968478,-3.285333735693871,3.97695,0,1,0.9761818647384644
66,1902_31_TeamMF_TeamA2,8183,5.399999999999998,-4.56603171017811,-2.638816361865289,2.76264,0,1,0.9761818647384644
71,1902_31_TeamMF_TeamA2,8183,2.900000000000002,-2.412995374260646,-1.284096793001496,4.84146,0,1,0.9761818647384644
75,1902_31_TeamMF_TeamA2,2526,2.900000000000002,-1.251470386604337,0.1536286478896314,0.602517,0,1,0.9761818647384644
109,1902_31_TeamMF_TeamA2,2526,3.000000000000002,-2.475994178293421,-1.244427092704541,2.525319,0,1,0.9761818647384644
188,1902_31_TeamMF_TeamA2,8183,2.800000000000002,-0.9319439839092494,-2.283526069668432,2.347149,0,1,0.9761818647384644
198,1902_31_TeamMF_TeamA2,2526,4.100000000000002,4.006230447466543,0.2578378013247217,4.94688,0,1,0.9761818647384644
203,1902_31_TeamMF_TeamA2,2526,2.200000000000001,-1.521268153822452,0.3896186522301198,5.98539,0,1,0.9761818647384644
245,1902_31_TeamMF_TeamA2,2526,5.199999999999998,-1.550711801105158,-4.799691705715397,2.670495,0,1,0.9761818647384644
287,1902_31_TeamMF_TeamA2,2526,5.499999999999997,2.031745339620543,-4.8833634274882884,2.338893,0,1,0.9761818647384644
297,1902_31_TeamMF_TeamA2,2526,2.100000000000001,0.8675003732833888,0.4892283233349951,6.37533,0,1,0.9761818647384644
8,1903_01_TeamNE_TeamA2,2526,2.200000000000001,1.724114801487519,0.6249814327575158,2.448582,0,1,0.9761818647384644
10,1903_01_TeamNE_TeamA2,2526,2.800000000000002,-0.8630983199697874,-2.41359402967138,2.751036,0,1,0.9761818647384644
18,1903_01_TeamNE_TeamA2,5616,4.000000000000003,-1.739704942710524,-3.249475975031747,1.978692,0,1,0.9761818647384644
31,1903_01_TeamNE_TeamA2,5616,6.099999999999995,5.056514548349338,3.337622751649968,3.86103,0,1,0.9646319150924683
35,1903_01_TeamNE_TeamA2,5616,4.500000000000001,3.67071341160642,2.561821174448513,3.91473,0,1,0.9678443670272827
38,1903_01_TeamNE_TeamA2,5616,2.400000000000001,-0.04086396031141012,0.5930646396032003,1.043331,0,1,0.9761818647384644
58,1903_01_TeamNE_TeamA2,2526,3.700000000000002,1.587646541455746,-3.133117774582308,2.773476,0,1,0.9761818647384644
105,1903_01_TeamNE_TeamA2,5616,2.300000000000001,2.058218459801381,0.4456689149276798,2.952993,0,1,0.9761818647384644
110,1903_01_TeamNE_TeamA2,5616,3.200000000000002,1.960407153400704,2.458554250549568,3.63183,0,1,0.9761818647384644
111,1903_01_TeamNE_TeamA2,5616,2.400000000000001,2.295220416178324,0.2794240704702919,3.47334,0,1,0.9761818647384644
117,1903_01_TeamNE_TeamA2,5616,3.300000000000002,3.020086576169769,1.259517511763598,3.45705,0,1,0.9761818647384644
119,1903_01_TeamNE_TeamA2,2526,4.500000000000001,-1.051803817172712,-4.268247749390949,3.64299,0,1,0.9761818647384644
124,1903_01_TeamNE_TeamA2,2526,4.100000000000002,-3.609892677034461,-1.930016453373643,4.30068,0,1,0.9761818647384644
136,1903_01_TeamNE_TeamA2,5616,5.699999999999997,2.212915917113535,5.200927413816262,3.73557,0,1,0.88317108154296875
149,1903_01_TeamNE_TeamA2,5616,4.8,-0.543633717219746,-4.709014374739348,4.70961,0,1,0.9761818647384644
175,1903_01_TeamNE_TeamA2,2526,2.200000000000001,1.561701955020178,-1.407102684130109,3.45399,0,1,0.9761818647384644
184,1903_01_TeamNE_TeamA2,2526,2.100000000000001,1.071638607355285,1.358610229324662,2.597832,0,1,0.9761818647384644
185,1903_01_TeamNE_TeamA2,5616,4.200000000000002,1.305038293186421,-3.222079195692907,6.93441,0,1,0.9740080237388611
203,1903_01_TeamNE_TeamA2,2526,9.399999999999984,-0.8549842686521522,-9.23460461905962,5.53332,0,0,0.6757726669311523
223,1903_01_TeamNE_TeamA2,5616,4.600000000000001,4.281212625877917,-0.978200440617112,2.410701,0,1,0.9738966226577759
230,1903_01_TeamNE_TeamA2,5616,7.49999999999999,2.51081432715672,-6.955098686901898,2.894967,1,1,0.6009296774864197
234,1903_01_TeamNE_TeamA2,2526,4.300000000000002,-3.969208633989099,0.9502442580023602,5.42379,0,1,0.9761818647384644
260,1903_01_TeamNE_TeamA2,5616,2.200000000000001,-0.3980022598780376,-1.759942081754957,2.361351,0,1,0.9761818647384644
296,1903_01_TeamNE_TeamA2,5616,5.099999999999999,4.618667917067516,1.931596560322885,4.11321,0,1,0.9664013385772705
318,1903_01_TeamNE_TeamA2,2526,5.599999999999997,1.477378662291154,4.961483123845812,6.49851,0,0,0.6698774099349976
326,1903_01_TeamNE_TeamA2,2526,3.900000000000003,0.4486415425722572,-3.835708176631575,3.94149,0,1,0.9761818647384644
5,1903_02_TeamNE_TeamA2,2526,1.1,0.977985729435628,-0.1772507913106595,4.41591,0,1,0.9761818647384644
7,1903_02_TeamNE_TeamA2,2526,5.099999999999999,4.353131452761657,2.439878604557441,4.54497,0,1,0.9664013385772705
23,1903_02_TeamNE_TeamA2,6803,1.800000000000001,1.383986999283027,-0.8912162059879506,4.70091,0,1,0.9761818647384644
31,1903_02_TeamNE_TeamA2,6803,3.900000000000003,3.282163980396691,-0.3779345257932176,6.60165,0,1,0.9634140729904175
36,1903_02_TeamNE_TeamA2,2526,8.7999999999999865,-0.8523494718827778,8.632965109843846,2.061852,0,1,0.8668780326843262
38,1903_02_TeamNE_TeamA2,2526,3.900000000000003,3.655913945391223,0.02968019363094006,2.254293,0,1,0.9761818647384644
39,1903_02_TeamNE_TeamA2,2526,4.8,-1.198300466997491,-4.267909422749459,1.697556,0,1,0.9761818647384644
42,1903_02_TeamNE_TeamA2,2526,3.600000000000002,-3.505652807233011,0.2870777510350606,4.42725,0,1,0.9761818647384644
45,1903_02_TeamNE_TeamA2,6803,2.300000000000001,1.724069757562475,1.219149199671007,3.10569,0,1,0.9761818647384644
46,1903_02_TeamNE_TeamA2,6803,3.200000000000002,1.411326024098722,-2.724822954560847,2.884128,0,1,0.9761818647384644
49,1903_02_TeamNE_TeamA2,6803,4.300000000000002,3.924133172582597,-1.481130994826864,4.37037,0,1,0.9761818647384644
55,1903_02_TeamNE_TeamA2,6803,3.200000000000002,3.051375834213022,0.1446568988357418,3.01539,0,1,0.9761818647384644
62,1903_02_TeamNE_TeamA2,6803,5.299999999999998,1.869696202819984,-4.770960318338486,5.2587,0,1,0.9761818647384644
72,1903_02_TeamNE_TeamA2,6803,5.299999999999998,0.02472856632033125,-4.715264270219396,1.01028,0,1,0.9761818647384644
96,1903_02_TeamNE_TeamA2,6803,4.300000000000002,3.448975837074594,-2.466596506377887,4.42965,0,1,0.9761818647384644
123,1903_02_TeamNE_TeamA2,6803,3.900000000000003,2.308924728355034,-2.0717581540302,0.878895,0,1,0.9761818647384644
126,1903_02_TeamNE_TeamA2,6803,2.500000000000001,2.005410547443909,0.7718895945669437,2.477232,0,1,0.9761818647384644
138,1903_02_TeamNE_TeamA2,2526,4.000000000000003,-0.8173760136699788,-3.704635333238202,2.436645,0,1,0.9761818647384644
141,1903_02_TeamNE_TeamA2,2526,4.500000000000001,-4.397032914936617,0.1842310369182565,4.87023,0,1,0.9761818647384644
147,1903_02_TeamNE_TeamA2,2526,5.399999999999998,-4.874012884658009,-2.097403301749019,4.76187,0,1,0.9761818647384644
151,1903_02_TeamNE_TeamA2,6803,1,-0.6442212565339334,-0.6679458231247758,4.46238,0,1,0.9761818647384644
152,1903_02_TeamNE_TeamA2,6803,6.999999999999992,-5.487559947037864,-3.829655053352163,1.413024,0,1,0.9761818647384644
168,1903_02_TeamNE_TeamA2,2526,2.300000000000001,2.118564895434457,0.1239035263130207,5.13192,0,1,0.9761818647384644
171,1903_02_TeamNE_TeamA2,6803,4.899999999999999,0.7386844247309289,-4.754806966708526,2.880462,0,1,0.9761818647384644
194,1903_02_TeamNE_TeamA2,2526,6.799999999999993,4.171122609297917,-4.038573464504979,-0.541983,0,1,0.9049587845802307
202,1903_02_TeamNE_TeamA2,6803,2.600000000000001,1.34945135034085,-0.8544506732768399,1.404612,0,1,0.9761818647384644
36,1903_03_TeamNE_TeamA2,2382,4.7,2.452141954072764,-3.774786631993412,2.690025,0,1,0.9761818647384644
52,1903_03_TeamNE_TeamA2,6803,2.600000000000001,2.248398285550412,-0.9683599070252586,5.14746,0,1,0.9761818647384644
55,1903_03_TeamNE_TeamA2,6803,3.500000000000002,-2.308615619500944,-2.176785396265838,2.335386,0,1,0.9761818647384644
62,1903_03_TeamNE_TeamA2,2382,3.700000000000002,2.169876395633672,-2.877840115029297,2.936127,0,1,0.9761818647384644
75,1903_03_TeamNE_TeamA2,6803,3.800000000000002,3.561288029908765,1.14882798887759,3.53487,0,1,0.9761818647384644
90,1903_03_TeamNE_TeamA2,2382,2.500000000000001,1.919217114037049,1.20379714204151,2.622348,0,1,0.9761818647384644
96,1903_03_TeamNE_TeamA2,2382,3.700000000000002,0.05568566302202041,1.57990908185687,8.37975,0,1,0.3814658522605896
104,1903_03_TeamNE_TeamA2,6803,3.300000000000002,1.788513220315452,-2.146737243063718,1.751061,0,1,0.9761818647384644
118,1903_03_TeamNE_TeamA2,2382,3.100000000000002,0.7660053695677911,0.8206854901808092,7.79733,0,1,0.9634140729904175
120,1903_03_TeamNE_TeamA2,2382,2.600000000000001,2.268980103091661,-1.248239476933065,3.81804,0,1,0.9761818647384644
121,1903_03_TeamNE_TeamA2,2382,3.200000000000002,1.382274007079965,-1.193531038285585,0.607629,0,1,0.9761818647384644
123,1903_03_TeamNE_TeamA2,2382,3.500000000000002,0.3098894241018796,-2.305180338895378,0.570492,0,1,0.9761818647384644
125,1903_03_TeamNE_TeamA2,2382,2.700000000000002,2.481999115783498,-1.022971025616025,3.81537,0,1,0.9761818647384644
128,1903_03_TeamNE_TeamA2,2382,5.399999999999998,-0.9875514361337884,-4.634378655331273,0.653868,0,1,0.9761818647384644
143,1903_03_TeamNE_TeamA2,6803,4.8,3.817566849040155,2.305810244384742,1.664421,0,1,0.9761818647384644
147,1903_03_TeamNE_TeamA2,6803,4.300000000000002,2.029065669201689,1.956151540670378,-0.2449194,0,1,0.8718316555023193
148,1903_03_TeamNE_TeamA2,6803,1,-0.3975173599064953,-0.5984383916268755,3.92181,0,1,0.9761818647384644
166,1903_03_TeamNE_TeamA2,2382,3.600000000000002,1.626860887674423,-1.551442974187317,7.70229,0,1,0.9740080237388611
173,1903_03_TeamNE_TeamA2,6803,3.900000000000003,3.267150491324436,-1.171742935561578,6.13044,0,1,0.9761818647384644
176,1903_03_TeamNE_TeamA2,2382,2.400000000000001,-0.4571995561623849,-2.117926709271337,5.04291,0,1,0.9761818647384644
214,1903_03_TeamNE_TeamA2,6803,2.900000000000002,2.071617011273932,-1.961260260291955,4.10184,0,1,0.9761818647384644
231,1903_03_TeamNE_TeamA2,2382,4.000000000000003,3.465501132826249,0.2283707476450896,1.591704,0,1,0.9761818647384644
236,1903_03_TeamNE_TeamA2,6803,2.900000000000002,2.809786695070842,-0.447679995312349,3.67206,0,1,0.9761818647384644
274,1903_03_TeamNE_TeamA2,6803,4.200000000000002,2.691572462769302,-3.056255695726711,5.24616,0,1,0.9761818647384644
296,1903_03_TeamNE_TeamA2,6803,2.400000000000001,0.6668594367139077,-1.030703959275213,1.313868,0,1,0.9761818647384644
3,1903_04_TeamNC_TeamA1,1928,3.500000000000002,2.328587756711815,1.479118642736894,1.342182,0,1,0.9761818647384644
21,1903_04_TeamNC_TeamA1,4507,1.4,1.002245991399337,-0.7904719303833284,3.57618,0,1,0.9761818647384644
25,1903_04_TeamNC_TeamA1,4507,1,-0.6977968897092988,-0.5428814149628122,4.27746,0,1,0.9761818647384644
56,1903_04_TeamNC_TeamA1,4507,4.899999999999999,4.65720824866892,0.97793863229251,5.4384,0,1,0.9664013385772705
67,1903_04_TeamNC_TeamA1,4507,2.100000000000001,-1.049501943890726,-1.415632183785591,5.36244,0,1,0.9761818647384644
70,1903_04_TeamNC_TeamA1,1928,4.8,-4.463933967820268,-1.277979166864773,2.820897,0,1,0.9761818647384644
78,1903_04_TeamNC_TeamA1,1928,4.300000000000002,2.979762778290627,3.059532649787174,4.36524,0,1,0.9678443670272827
109,1903_04_TeamNC_TeamA1,4507,2.300000000000001,1.746977400193151,-1.155133482855715,3.08856,0,1,0.9761818647384644
111,1903_04_TeamNC_TeamA1,1928,1.800000000000001,-0.6153163219436357,-1.406315584763878,2.954091,0,1,0.9761818647384644
121,1903_04_TeamNC_TeamA1,1928,1.5,0.390695486343489,1.406887162124538,4.19748,0,1,0.9761818647384644
144,1903_04_TeamNC_TeamA1,1928,4.7,0.980207424012586,-3.394506405342406,0,1,1,0.9013156890869141
9,1903_05_TeamND_TeamA2,2526,2.600000000000001,1.759278693887917,0.1660050819463511,1.49001,0,1,0.9761818647384644
17,1903_05_TeamND_TeamA2,2526,5.599999999999997,2.893826571460127,-4.007795465628363,7.44348,0,1,0.9740080237388611
42,1903_05_TeamND_TeamA2,2526,3.700000000000002,0.7411147918085773,1.969753821004679,0.0864,0,1,0.9761818647384644
57,1903_05_TeamND_TeamA2,2526,3.700000000000002,-2.738256388873036,-2.098879758060477,2.3826,0,1,0.9761818647384644
65,1903_05_TeamND_TeamA2,6523,4.000000000000003,3.956771344937343,-0.12973667131043,4.51581,0,1,0.9761818647384644
69,1903_05_TeamND_TeamA2,6523,4.400000000000001,4.056754247894555,0.5338744910458302,2.111442,0,1,0.9761818647384644
77,1903_05_TeamND_TeamA2,6523,3.700000000000002,2.922511293321416,-0.5900113137972525,6.8352,0,1,0.9740080237388611
111,1903_05_TeamND_TeamA2,6523,3.300000000000002,2.188984467894209,1.142653849299037,1.285521,0,1,0.9761818647384644
112,1903_05_TeamND_TeamA2,6523,4.000000000000003,2.722872089210985,2.454493997913991,2.181369,0,1,0.9761818647384644
127,1903_05_TeamND_TeamA2,2526,2.700000000000002,1.936687366169382,-1.350043619932298,5.58915,0,1,0.9761818647384644
146,1903_05_TeamND_TeamA2,6523,4.400000000000001,3.983279829452051,0.4624045634295006,1.803945,0,1,0.9761818647384644
180,1903_05_TeamND_TeamA2,2526,2.800000000000002,-1.357562091799438,-1.476342120549676,1.590585,0,1,0.9761818647384644
190,1903_05_TeamND_TeamA2,6523,4.500000000000001,-4.476163148385327,-0.3176941753277414,3.70248,0,1,0.9761818647384644
193,1903_05_TeamND_TeamA2,6523,6.099999999999995,-5.267226257200015,-2.55468145283569,2.100924,0,1,0.9761818647384644
194,1903_05_TeamND_TeamA2,6523,2.200000000000001,2.090020322422137,0.2857429821753669,4.07394,0,1,0.9761818647384644
199,1903_05_TeamND_TeamA2,6523,4.7,4.060281340225085,2.177939727866684,2.843979,0,1,0.9761818647384644
204,1903_05_TeamND_TeamA2,2526,2.300000000000001,-1.869936763833093,1.177506814954964,4.29921,0,1,0.9761818647384644
281,1903_05_TeamND_TeamA2,2526,2.900000000000002,0.03502304413045068,-2.574810291337951,5.61507,0,1,0.9761818647384644
297,1903_05_TeamND_TeamA2,6523,1.4,-1.123597521196336,-0.3926523403233884,4.73376,0,1,0.9761818647384644
329,1903_05_TeamND_TeamA2,2526,1.2,0.07023597950308329,-0.5325784047285805,5.32692,0,1,0.9761818647384644
17,1903_06_TeamND_TeamA2,6523,3.600000000000002,0.06906508882213108,-3.50336517986721,3.09399,0,1,0.9761818647384644
29,1903_06_TeamND_TeamA2,6523,4.000000000000003,2.343837077903053,-1.732563774366435,0.406926,0,1,0.9761818647384644
36,1903_06_TeamND_TeamA2,2480,1.700000000000001,-0.3557505987131087,0.3171242051866579,6.09252,0,1,0.9761818647384644
67,1903_06_TeamND_TeamA2,6523,4.000000000000003,1.062290649604386,2.817133538858798,0.560265,0,1,0.9443277716636658
68,1903_06_TeamND_TeamA2,6523,2.800000000000002,2.356090191278111,-1.089249659427557,5.04111,0,1,0.9761818647384644
79,1903_06_TeamND_TeamA2,2480,1.700000000000001,0.6474024793814871,-1.25607167378725,5.13471,0,1,0.9761818647384644
88,1903_06_TeamND_TeamA2,6523,2.700000000000002,0.382246875703579,-2.284830150364535,2.270256,0,1,0.9761818647384644
93,1903_06_TeamND_TeamA2,6523,2.900000000000002,1.493684538282314,-2.361196863901087,3.19707,0,1,0.9761818647384644
111,1903_06_TeamND_TeamA2,2480,3.100000000000002,2.99237081296092,-0.6407652906794881,3.45063,0,1,0.9761818647384644
112,1903_06_TeamND_TeamA2,6523,5.899999999999996,3.888382570887758,-0.8448576462436208,9.79182,0,0,0.34796932339668274
120,1903_06_TeamND_TeamA2,6523,2.100000000000001,-1.018416901969754,-1.554132524523677,5.29269,0,1,0.9761818647384644
123,1903_06_TeamND_TeamA2,6523,1.900000000000001,-1.809902578422001,-0.07394394242529469,4.08723,0,1,0.9761818647384644
144,1903_06_TeamND_TeamA2,6523,1.800000000000001,1.639177320566966,-0.7004155921585956,3.97605,0,1,0.9761818647384644
150,1903_06_TeamND_TeamA2,6523,3.400000000000002,0.7222382905242581,1.622070140807916,0.2727381,0,1,0.9761818647384644
157,1903_06_TeamND_TeamA2,6523,3.300000000000002,2.784792477238317,-0.1096121741271401,1.6965,0,1,0.9761818647384644
194,1903_06_TeamND_TeamA2,2480,3.000000000000002,2.420525680783534,-0.6443699625738256,6.01017,0,1,0.9761818647384644
207,1903_06_TeamND_TeamA2,6523,4.200000000000002,3.458546710572138,-2.296107822117815,3.79488,0,1,0.9761818647384644
248,1903_06_TeamND_TeamA2,2480,5.599999999999997,-4.037006965785946,-0.4556803794280354,-1.038699,0,1,0.7875261902809143
56,1903_07_TeamND_TeamA2,3317,1.3,-0.217211926812332,-0.9630481965355924,2.984457,0,1,0.9761818647384644
74,1903_07_TeamND_TeamA2,2480,2.900000000000002,1.83031242041446,-2.153533316128765,3.25731,0,1,0.9761818647384644
78,1903_07_TeamND_TeamA2,2480,1.900000000000001,1.194812086442078,-0.3173124140211314,5.8476,0,1,0.9761818647384644
81,1903_07_TeamND_TeamA2,2480,3.200000000000002,0.5949324488554439,-2.900278716140714,2.722008,0,1,0.9761818647384644
97,1903_07_TeamND_TeamA2,3317,3.400000000000002,1.71269922913728,1.419305242191603,0.587052,0,1,0.9761818647384644
98,1903_07_TeamND_TeamA2,3317,5.299999999999998,4.269746924594371,2.691970252420503,1.854579,0,1,0.9720548391342163
100,1903_07_TeamND_TeamA2,3317,2.000000000000001,0.4393072412515638,0.5149191468414639,1.579578,0,1,0.9761818647384644
110,1903_07_TeamND_TeamA2,3317,2.900000000000002,0.9105582863483213,-0.8690687585930125,7.44438,0,1,0.9740080237388611
120,1903_07_TeamND_TeamA2,2480,3.700000000000002,-1.192014580126398,-3.44677840029876,4.3845,0,1,0.9761818647384644
125,1903_07_TeamND_TeamA2,2480,3.600000000000002,-3.54040643674122,-0.4361622549938442,4.48197,0,1,0.9761818647384644
163,1903_07_TeamND_TeamA2,2480,3.200000000000002,2.861389883396172,-1.321053918353825,3.78882,0,1,0.9761818647384644
166,1903_07_TeamND_TeamA2,2480,2.500000000000001,1.853928209209709,-1.354066632443341,2.854701,0,1,0.9761818647384644
204,1903_07_TeamND_TeamA2,3317,1.5,1.000762464278018,-1.060326808155004,4.005,0,1,0.9761818647384644
206,1903_07_TeamND_TeamA2,3317,6.799999999999993,6.163522371746088,2.187099500019485,1.841181,0,1,0.9738966226577759
254,1903_07_TeamND_TeamA2,2480,4.600000000000001,0.5064181530987681,-4.458318730666522,3.19773,0,1,0.9761818647384644
260,1903_07_TeamND_TeamA2,3317,2.200000000000001,-0.2728809227878835,-2.100203545368503,4.58454,0,1,0.9761818647384644
290,1903_07_TeamND_TeamA2,3317,2.200000000000001,0.9021565284136964,-1.084568286573297,6.22104,0,1,0.9761818647384644
305,1903_07_TeamND_TeamA2,2480,3.300000000000002,-1.543157273562482,0.8631410945211753,7.54872,0,0,0.9634140729904175
313,1903_07_TeamND_TeamA2,2480,5.299999999999998,2.141253835083294,-4.514473247649279,6.22026,0,1,0.9761818647384644
317,1903_07_TeamND_TeamA2,3317,2.700000000000002,2.608068901382452,-0.04258339631485009,3.17739,0,1,0.9761818647384644
322,1903_07_TeamND_TeamA2,3317,3.100000000000002,-3.030618845360437,-0.3157573501062911,4.50402,0,1,0.9761818647384644
326,1903_07_TeamND_TeamA2,2480,3.100000000000002,2.920830422930169,-0.3271817850760371,3.1989,0,1,0.9761818647384644
340,1903_07_TeamND_TeamA2,3317,1.600000000000001,0.03040620811215202,-1.475441368712509,4.79826,0,1,0.9761818647384644
25,1903_08_TeamNJ_TeamB,2488,3.300000000000002,-0.07310313200244209,-3.237589540397515,3.6579,0,1,0.9761818647384644
37,1903_08_TeamNJ_TeamB,6266,2.100000000000001,-1.527228266497709,-1.349011457331034,4.06905,0,1,0.9761818647384644
54,1903_08_TeamNJ_TeamB,2488,2.800000000000002,-1.238657631507796,-1.350630494216494,1.293657,0,1,0.9761818647384644
64,1903_08_TeamNJ_TeamB,6266,4.8,-3.601628450924196,-2.670375335321487,1.826499,0,1,0.9761818647384644
90,1903_08_TeamNJ_TeamB,6266,6.699999999999993,-4.178825591073631,-5.224507609276511,3.70635,0,1,0.9761818647384644
101,1903_08_TeamNJ_TeamB,2488,3.100000000000002,-2.287936649202341,-0.7610787470668106,6.49563,0,1,0.9761818647384644
103,1903_08_TeamNJ_TeamB,6266,3.400000000000002,2.368376224117668,-2.335953627757645,4.39326,0,1,0.9761818647384644
